Product Title,Brand,Type,Variant Name,Color HEX,Color RGB,Season 1 Name,Season 1 Percent,S1 Closest Color,Season 2 Name,Season 2 Percent,S2 Closest Color,Product URL
Wardah Lightening Powder Foundation Extra Cover,wardah,foundation & cussion,Natural,#f3d4c1,"(243, 212, 193)",'summer soft',70.19266461204552,"(197.0, 121.0, '125')",'summer soft',29.80733538795448,"(177.0, 89.0, '123')",https://www.wardahbeauty.com/id/product/make-up/wardah-lightening-powder-foundation-extra-cover?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=5
Colorfit Ultralight Matte Lipstick,wardah,lip,Parfait Pink,#c27075,"(194, 112, 117)",'autumn warm',67.62228858482193,"(218.0, 103.0, '85')",'autumn soft',32.37771141517807,"(231.0, 113.0, '59')",https://www.wardahbeauty.com/id/product/make-up/colorfit-ultralight-matte-lipstick?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=5
Colorfit Ultralight Matte Lipstick,wardah,lip,Summer Peach,#ce5b4e,"(206, 91, 78)",'autumn warm',53.06020101248391,"(218.0, 103.0, '85')",'spring warm',46.93979898751609,"(225.0, 128.0, '74')",https://www.wardahbeauty.com/id/product/make-up/colorfit-ultralight-matte-lipstick?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=5
Colorfit Ultralight Matte Lipstick,wardah,lip,Caramel Nude,#d57a5f,"(213, 122, 95)",'summer light',51.5054926297007,"(164.0, 104.0, '114')",'autumn soft',48.4945073702993,"(167.0, 85.0, '47')",https://www.wardahbeauty.com/id/product/make-up/colorfit-ultralight-matte-lipstick?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=5
Colorfit Ultralight Matte Lipstick,wardah,lip,Mocca Brown,#a15953,"(161, 89, 83)",'autumn warm',53.90037206127434,"(133.0, 67.0, '35')",'autumn warm',46.09962793872566,"(156.0, 35.0, '53')",https://www.wardahbeauty.com/id/product/make-up/colorfit-ultralight-matte-lipstick?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=5
Colorfit Ultralight Matte Lipstick,wardah,lip,Blossom Pink,#8b3735,"(139, 55, 53)",'summer soft',67.15873211884575,"(177.0, 89.0, '123')",'summer light',32.841267881154245,"(164.0, 104.0, '114')",https://www.wardahbeauty.com/id/product/make-up/colorfit-ultralight-matte-lipstick?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=5
Colorfit Ultralight Matte Lipstick,wardah,lip,Punch Fuchsia,#b04d73,"(176, 77, 115)",'autumn deep',56.643171796081006,"(95.0, 46.0, '22')",'autumn warm',43.356828203918994,"(133.0, 67.0, '35')",https://www.wardahbeauty.com/id/product/make-up/colorfit-ultralight-matte-lipstick?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=5
Colorfit Ultralight Matte Lipstick,wardah,lip,Crimson Red,#752620,"(117, 38, 32)",'autumn deep',53.93653101504866,"(89.0, 61.0, '56')",'autumn warm',46.06346898495134,"(133.0, 67.0, '35')",https://www.wardahbeauty.com/id/product/make-up/colorfit-ultralight-matte-lipstick?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=5
Colorfit Ultralight Matte Lipstick,wardah,lip,Woodsy Brown,#713935,"(113, 57, 53)",'spring light',53.90811233260704,"(255.0, 241.0, '166')",'autumn soft',46.09188766739295,"(222.0, 193.0, '182')",https://www.wardahbeauty.com/id/product/make-up/colorfit-ultralight-matte-lipstick?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=5
Exclusive Flawless Cover Cushion,wardah,face,Light Beige,#fed1aa,"(254, 209, 170)",'summer soft',51.288408581978096,"(255.0, 246.0, '183')",'spring light',48.71159141802192,"(255.0, 241.0, '166')",https://www.wardahbeauty.com/id/product/make-up/wardah-exclusive-flawless-cover-cushion?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=6
Exclusive Flawless Cover Cushion,wardah,face,Honey Beige,#ffd5bb,"(255, 213, 187)",'spring light',50.02577320272431,"(255.0, 176.0, '146')",'spring clear',49.97422679727569,"(253.0, 167.0, '165')",https://www.wardahbeauty.com/id/product/make-up/wardah-exclusive-flawless-cover-cushion?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=6
Exclusive Flawless Cover Cushion,wardah,face,Sandy Beige,#fec6a8,"(254, 198, 168)",'spring light',52.55404014706472,"(255.0, 176.0, '146')",'spring clear',47.44595985293528,"(253.0, 167.0, '165')",https://www.wardahbeauty.com/id/product/make-up/wardah-exclusive-flawless-cover-cushion?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=6
Exclusive Flawless Cover Cushion,wardah,face,Natural,#e4ab94,"(228, 171, 148)",'autumn soft',50.33754913673534,"(222.0, 193.0, '182')",'spring clear',49.662450863264674,"(193.0, 190.0, '184')",https://www.wardahbeauty.com/id/product/make-up/wardah-exclusive-flawless-cover-cushion?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=6
Luminous  Creamy Foundation,wardah,foundation & cussion,Sheer Pink,#d0af9e,"(208, 175, 158)",'autumn soft',58.658995319411424,"(222.0, 193.0, '182')",'spring clear',41.341004680588576,"(193.0, 190.0, '184')",https://www.wardahbeauty.com/id/product/make-up/luminous-creamy-foundation?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=7
Luminous  Creamy Foundation,wardah,foundation & cussion,Light Beige,#dabb9d,"(218, 187, 157)",'summer soft',54.62549062906238,"(197.0, 121.0, '125')",'autumn warm',45.37450937093763,"(217.0, 159.0, '113')",https://www.wardahbeauty.com/id/product/make-up/luminous-creamy-foundation?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=7
Luminous  Creamy Foundation,wardah,foundation & cussion,Beige,#bc9480,"(188, 148, 128)",'summer soft',52.18626373889976,"(197.0, 121.0, '125')",'winter cool',47.813736261100225,"(167.0, 167.0, '167')",https://www.wardahbeauty.com/id/product/make-up/luminous-creamy-foundation?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=7
Luminous  Creamy Foundation,wardah,foundation & cussion,Natural,#b89789,"(184, 151, 137)",'spring light',53.86034660866488,"(239.0, 239.0, '234')",'winter cool',46.13965339133512,"(255.0, 233.0, '242')",https://www.wardahbeauty.com/id/product/make-up/luminous-creamy-foundation?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=7
BB Cake Powder Wardah,wardah,powder,Light,#f9e4d3,"(249, 228, 211)",'spring clear',52.21870918551807,"(255.0, 191.0, '218')",'summer soft',47.781290814481935,"(255.0, 246.0, '183')",https://www.wardahbeauty.com/id/product/make-up/lightening-bb-cake-powder?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=7
BB Cake Powder Wardah,wardah,powder,Sheer Pink,#f7d9c9,"(247, 217, 201)",'autumn soft',50.261842119951375,"(222.0, 193.0, '182')",'summer soft',49.73815788004862,"(255.0, 246.0, '183')",https://www.wardahbeauty.com/id/product/make-up/lightening-bb-cake-powder?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=7
BB Cake Powder Wardah,wardah,powder,Natural,#fad4bc,"(250, 212, 188)",'summer soft',51.9425829877568,"(255.0, 246.0, '183')",'spring clear',48.057417012243185,"(255.0, 191.0, '218')",https://www.wardahbeauty.com/id/product/make-up/lightening-bb-cake-powder?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=7
Luminous Compact Powder,wardah,powder,Light Beige,#f8d8c2,"(248, 216, 194)",'autumn soft',56.54111870124877,"(222.0, 193.0, '182')",'spring light',43.458881298751216,"(255.0, 176.0, '146')",https://www.wardahbeauty.com/id/product/make-up/luminous-compact-powder?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=7
Luminous Compact Powder,wardah,powder,Beige,#e2ba9e,"(226, 186, 158)",'autumn soft',58.04377884256724,"(222.0, 193.0, '182')",'spring light',41.95622115743277,"(255.0, 241.0, '166')",https://www.wardahbeauty.com/id/product/make-up/luminous-compact-powder?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=7
Luminous Compact Powder,wardah,powder,Ivory,#f0d2af,"(240, 210, 175)",'spring light',56.73699023790253,"(255.0, 176.0, '146')",'spring clear',43.26300976209746,"(253.0, 167.0, '165')",https://www.wardahbeauty.com/id/product/make-up/luminous-compact-powder?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=7
Luminous Compact Powder,wardah,powder,Natural,#e9be95,"(233, 190, 149)",'autumn soft',63.561880501456436,"(222.0, 193.0, '182')",'spring clear',36.438119498543564,"(193.0, 190.0, '184')",https://www.wardahbeauty.com/id/product/make-up/luminous-compact-powder?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=7
Wardah Luminous Face Powder,wardah,powder,Light Beige,#d4bfb0,"(212, 191, 176)",'autumn soft',53.80316105250038,"(222.0, 193.0, '182')",'spring clear',46.19683894749963,"(193.0, 190.0, '184')",https://www.wardahbeauty.com/id/product/make-up/luminous-face-powder?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=7
Wardah Luminous Face Powder,wardah,powder,Beige,#d4b3a0,"(212, 179, 160)",'autumn soft',60.877895863704936,"(222.0, 193.0, '182')",'spring clear',39.122104136295064,"(193.0, 190.0, '184')",https://www.wardahbeauty.com/id/product/make-up/luminous-face-powder?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=7
Wardah Luminous Face Powder,wardah,powder,Ivory,#d8bfa3,"(216, 191, 163)",'summer soft',57.95899602956761,"(197.0, 121.0, '125')",'autumn warm',42.04100397043238,"(217.0, 159.0, '113')",https://www.wardahbeauty.com/id/product/make-up/luminous-face-powder?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=7
Wardah Luminous Face Powder,wardah,powder,Natural,#bb8d71,"(187, 141, 113)",'autumn soft',62.352964009035304,"(222.0, 193.0, '182')",'spring clear',37.647035990964696,"(255.0, 191.0, '218')",https://www.wardahbeauty.com/id/product/make-up/luminous-face-powder?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=7
Luminous Liquid Foundation,wardah,foundation & cussion,Natural White,#ecd2be,"(236, 210, 190)",'autumn soft',60.10297724771725,"(222.0, 193.0, '182')",'spring light',39.89702275228274,"(255.0, 241.0, '166')",https://www.wardahbeauty.com/id/product/make-up/luminous-liquid-foundation?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=8
Luminous Liquid Foundation,wardah,foundation & cussion,Beige,#edcea5,"(237, 206, 165)",'autumn soft',58.182991861863286,"(222.0, 193.0, '182')",'spring light',41.81700813813672,"(255.0, 241.0, '166')",https://www.wardahbeauty.com/id/product/make-up/luminous-liquid-foundation?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=8
Luminous Liquid Foundation,wardah,foundation & cussion,Light Beige,#f0cea6,"(240, 206, 166)",'autumn warm',71.63601035579272,"(217.0, 159.0, '113')",'autumn soft',28.363989644207265,"(224.0, 134.0, '127')",https://www.wardahbeauty.com/id/product/make-up/luminous-liquid-foundation?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=8
Luminous Liquid Foundation,wardah,foundation & cussion,Natural,#cba76a,"(203, 167, 106)",'autumn soft',51.999912192129806,"(222.0, 193.0, '182')",'spring clear',48.00008780787019,"(193.0, 190.0, '184')",https://www.wardahbeauty.com/id/product/make-up/luminous-liquid-foundation?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=8
Luminous  Creamy Foundation Extra Cover,wardah,foundation & cussion,Sheer Pink,#d2b1a1,"(210, 177, 161)",'autumn warm',57.344319188869584,"(217.0, 159.0, '113')",'spring light',42.65568081113042,"(255.0, 176.0, '146')",https://www.wardahbeauty.com/id/product/make-up/luminous-creamy-foundation-extra-cover?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=8
Luminous  Creamy Foundation Extra Cover,wardah,foundation & cussion,Light Beige,#d4b08c,"(212, 176, 140)",'summer soft',50.30409465360397,"(197.0, 121.0, '125')",'autumn warm',49.69590534639603,"(217.0, 159.0, '113')",https://www.wardahbeauty.com/id/product/make-up/luminous-creamy-foundation-extra-cover?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=8
Luminous  Creamy Foundation Extra Cover,wardah,foundation & cussion,Beige,#be9985,"(190, 153, 133)",'summer soft',57.318492025120435,"(197.0, 121.0, '125')",'autumn warm',42.681507974879565,"(217.0, 159.0, '113')",https://www.wardahbeauty.com/id/product/make-up/luminous-creamy-foundation-extra-cover?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=8
Luminous  Creamy Foundation Extra Cover,wardah,foundation & cussion,Natural,#b79384,"(183, 147, 132)",'autumn soft',62.04208341606399,"(222.0, 193.0, '182')",'spring clear',37.957916583936026,"(193.0, 190.0, '184')",https://www.wardahbeauty.com/id/product/make-up/luminous-creamy-foundation-extra-cover?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=8
BB Cream Every Day,wardah,face,Light ,#dbc6a1,"(219, 198, 161)",'summer light',53.43005802561977,"(164.0, 104.0, '114')",'summer soft',46.569941974380214,"(197.0, 121.0, '125')",https://www.wardahbeauty.com/id/product/make-up/bb-cream-every-day?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=8
BB Cream Every Day,wardah,face,Natural,#ad8266,"(173, 130, 102)",'spring light',55.139816954336965,"(255.0, 176.0, '146')",'spring clear',44.86018304566305,"(253.0, 167.0, '165')",https://www.wardahbeauty.com/id/product/make-up/bb-cream-every-day?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=8
Exclusive Creamy Foundation,wardah,foundation & cussion,Light Beige,#e9b396,"(233, 179, 150)",'spring light',60.82160188776334,"(255.0, 176.0, '146')",'spring clear',39.17839811223666,"(253.0, 167.0, '165')",https://www.wardahbeauty.com/id/product/make-up/exclusive-creamy-foundation?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=8
Exclusive Creamy Foundation,wardah,foundation & cussion,Sheer Pink,#eeab8d,"(238, 171, 141)",'autumn warm',55.868686208882615,"(217.0, 159.0, '113')",'spring light',44.1313137911174,"(255.0, 176.0, '146')",https://www.wardahbeauty.com/id/product/make-up/exclusive-creamy-foundation?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=8
Exclusive Creamy Foundation,wardah,foundation & cussion,Sandy Beige,#dea98a,"(222, 169, 138)",'autumn warm',55.68099592314575,"(217.0, 159.0, '113')",'autumn soft',44.31900407685425,"(224.0, 134.0, '127')",https://www.wardahbeauty.com/id/product/make-up/exclusive-creamy-foundation?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=8
Exclusive Creamy Foundation,wardah,foundation & cussion,Natural,#d5a28a,"(213, 162, 138)",'summer soft',53.44379198258948,"(197.0, 121.0, '125')",'summer light',46.556208017410526,"(164.0, 104.0, '114')",https://www.wardahbeauty.com/id/product/make-up/exclusive-creamy-foundation?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=8
Exclusive Creamy Foundation,wardah,foundation & cussion,Coffee Beige,#b2846c,"(178, 132, 108)",'autumn soft',72.16525144852184,"(222.0, 193.0, '182')",'spring light',27.83474855147816,"(253.0, 171.0, '187')",https://www.wardahbeauty.com/id/product/make-up/exclusive-creamy-foundation?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=8
Exclusive Liquid Foundation,wardah,foundation & cussion,Light Beige,#e8caaf,"(232, 202, 175)",'autumn soft',57.12791457694883,"(222.0, 193.0, '182')",'spring clear',42.87208542305117,"(253.0, 167.0, '165')",https://www.wardahbeauty.com/id/product/make-up/exclusive-liquid-foundation?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=8
Exclusive Liquid Foundation,wardah,foundation & cussion,Sheer Pink,#e9b9a7,"(233, 185, 167)",'autumn soft',61.45834787322251,"(222.0, 193.0, '182')",'spring clear',38.54165212677751,"(253.0, 167.0, '165')",https://www.wardahbeauty.com/id/product/make-up/exclusive-liquid-foundation?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=8
Exclusive Liquid Foundation,wardah,foundation & cussion,Sandy Beige,#ecc5a6,"(236, 197, 166)",'autumn soft',53.83517327743959,"(222.0, 193.0, '182')",'spring light',46.164826722560406,"(255.0, 176.0, '146')",https://www.wardahbeauty.com/id/product/make-up/exclusive-liquid-foundation?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=8
Exclusive Liquid Foundation,wardah,foundation & cussion,Natural,#dfbb99,"(223, 187, 153)",'autumn warm',64.65925327532459,"(217.0, 159.0, '113')",'autumn soft',35.34074672467541,"(224.0, 134.0, '127')",https://www.wardahbeauty.com/id/product/make-up/exclusive-liquid-foundation?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=8
Exclusive Liquid Foundation,wardah,foundation & cussion,Coffee Beige,#d5aa82,"(213, 170, 130)",'autumn soft',72.16525144852184,"(222.0, 193.0, '182')",'spring light',27.83474855147816,"(253.0, 171.0, '187')",https://www.wardahbeauty.com/id/product/make-up/exclusive-liquid-foundation?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=8
Exclusive Two Way Cake,wardah,face,Light Beige,#e8caaf,"(232, 202, 175)",'autumn soft',57.12791457694883,"(222.0, 193.0, '182')",'spring clear',42.87208542305117,"(253.0, 167.0, '165')",https://www.wardahbeauty.com/id/product/make-up/exclusive-two-way-cake?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=8
Exclusive Two Way Cake,wardah,face,Sheer Pink,#e9b9a7,"(233, 185, 167)",'autumn soft',61.45834787322251,"(222.0, 193.0, '182')",'spring clear',38.54165212677751,"(253.0, 167.0, '165')",https://www.wardahbeauty.com/id/product/make-up/exclusive-two-way-cake?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=8
Exclusive Two Way Cake,wardah,face,Sandy Beige,#ecc5a6,"(236, 197, 166)",'autumn soft',53.83517327743959,"(222.0, 193.0, '182')",'spring light',46.164826722560406,"(255.0, 176.0, '146')",https://www.wardahbeauty.com/id/product/make-up/exclusive-two-way-cake?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=8
Exclusive Two Way Cake,wardah,face,Natural,#dfbb99,"(223, 187, 153)",'autumn warm',64.65925327532459,"(217.0, 159.0, '113')",'autumn soft',35.34074672467541,"(224.0, 134.0, '127')",https://www.wardahbeauty.com/id/product/make-up/exclusive-two-way-cake?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=8
Exclusive Two Way Cake,wardah,face,Coffee Beige,#d5aa82,"(213, 170, 130)",'summer soft',57.15462502213119,"(255.0, 246.0, '183')",'spring light',42.84537497786881,"(239.0, 239.0, '234')",https://www.wardahbeauty.com/id/product/make-up/exclusive-two-way-cake?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=8
Wardah Lightening BB Cream,wardah,face,Light,#f7ebcb,"(247, 235, 203)",'spring light',53.33147425634587,"(255.0, 176.0, '146')",'autumn soft',46.66852574365413,"(222.0, 193.0, '182')",https://www.wardahbeauty.com/id/product/make-up/wardah-lightening-bb-cream?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=8
Wardah Lightening BB Cream,wardah,face,Natural,#ecca95,"(236, 202, 149)",'summer cool ',50.0,"(152.0, 42.0, '85')",'winter deep',50.0,"(152.0, 42.0, '85')",https://www.wardahbeauty.com/id/product/make-up/wardah-lightening-bb-cream?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=8
Wardah Everyday Cheek & Liptint,wardah,lip,Red Set Glow,#a73e5c,"(167, 62, 92)",'summer soft',64.66024666389659,"(228.0, 106.0, '154')",'autumn soft',35.33975333610342,"(224.0, 134.0, '127')",https://www.wardahbeauty.com/id/product/make-up/wardah-everyday-cheek-liptint?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=9
Wardah Everyday Cheek & Liptint,wardah,lip,Pink On Point,#d9799f,"(217, 121, 159)",'summer soft',76.0968829059875,"(228.0, 106.0, '154')",'summer soft',23.903117094012504,"(197.0, 121.0, '125')",https://www.wardahbeauty.com/id/product/make-up/wardah-everyday-cheek-liptint?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=9
Wardah Everyday Cheek & Liptint,wardah,lip,My Baerry,#da66a5,"(218, 102, 165)",'autumn soft',60.22482471444246,"(167.0, 85.0, '47')",'summer cool ',39.77517528555754,"(208.0, 49.0, '79')",https://www.wardahbeauty.com/id/product/make-up/wardah-everyday-cheek-liptint?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=9
Wardah Long Lasting Lipstick,wardah,lip,Fabulous Peach,#b45148,"(180, 81, 72)",'autumn soft',56.64519025162772,"(224.0, 134.0, '127')",'summer soft',43.35480974837228,"(197.0, 121.0, '125')",https://www.wardahbeauty.com/id/product/make-up/wardah-long-lasting-lipstick?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=9
Wardah Long Lasting Lipstick,wardah,lip,Pink Sorbet,#d87e72,"(216, 126, 114)",'summer cool ',50.0,"(152.0, 42.0, '85')",'winter deep',50.0,"(152.0, 42.0, '85')",https://www.wardahbeauty.com/id/product/make-up/wardah-long-lasting-lipstick?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=9
Wardah Long Lasting Lipstick,wardah,lip,Simply Brown,#ac4b56,"(172, 75, 86)",'summer soft',57.678152524364634,"(177.0, 89.0, '123')",'summer light',42.321847475635366,"(164.0, 104.0, '114')",https://www.wardahbeauty.com/id/product/make-up/wardah-long-lasting-lipstick?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=9
Wardah Long Lasting Lipstick,wardah,lip,Antique Pink,#ae4768,"(174, 71, 104)",'winter clear',52.73210405972621,"(194.0, 31.0, '90')",'winter deep',47.26789594027379,"(198.0, 31.0, '87')",https://www.wardahbeauty.com/id/product/make-up/wardah-long-lasting-lipstick?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=9
Wardah Long Lasting Lipstick,wardah,lip,Fuschia Fever,#c42b60,"(196, 43, 96)",'summer cool ',56.02249420768257,"(208.0, 49.0, '79')",'winter clear',43.97750579231743,"(194.0, 31.0, '90')",https://www.wardahbeauty.com/id/product/make-up/wardah-long-lasting-lipstick?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=9
Wardah Long Lasting Lipstick,wardah,lip,Delicate Pink,#bc4158,"(188, 65, 88)",'winter clear',52.73210405972621,"(194.0, 31.0, '90')",'winter deep',47.26789594027379,"(198.0, 31.0, '87')",https://www.wardahbeauty.com/id/product/make-up/wardah-long-lasting-lipstick?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=9
Wardah Long Lasting Lipstick,wardah,lip,Rapsberry Hip,#c42b60,"(196, 43, 96)",'autumn warm',71.46784547454584,"(156.0, 35.0, '53')",'summer cool ',28.532154525454157,"(152.0, 42.0, '85')",https://www.wardahbeauty.com/id/product/make-up/wardah-long-lasting-lipstick?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=9
Wardah Long Lasting Lipstick,wardah,lip,Red Velvet,#a61a39,"(166, 26, 57)",'autumn warm',74.75216704263244,"(156.0, 35.0, '53')",'summer cool ',25.247832957367578,"(152.0, 42.0, '85')",https://www.wardahbeauty.com/id/product/make-up/wardah-long-lasting-lipstick?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=9
Wardah Long Lasting Lipstick,wardah,lip,Vibrant Red,#a02e33,"(160, 46, 51)",'autumn warm',59.38502388788226,"(133.0, 67.0, '35')",'autumn deep',40.61497611211774,"(95.0, 46.0, '22')",https://www.wardahbeauty.com/id/product/make-up/wardah-long-lasting-lipstick?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=9
Wardah Long Lasting Lipstick,wardah,lip,Stylish Mocca,#7d2d28,"(125, 45, 40)",'autumn deep',62.8775378461637,"(95.0, 46.0, '22')",'autumn deep',37.1224621538363,"(89.0, 61.0, '56')",https://www.wardahbeauty.com/id/product/make-up/wardah-long-lasting-lipstick?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=9
Wardah Long Lasting Lipstick,wardah,lip,Cherrie Glam,#6d1821,"(109, 24, 33)",'autumn warm',68.14497449868446,"(156.0, 35.0, '53')",'summer cool ',31.855025501315538,"(152.0, 42.0, '85')",https://www.wardahbeauty.com/id/product/make-up/wardah-long-lasting-lipstick?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=9
Wardah Long Lasting Lipstick,wardah,lip,Lustrous Red,#951b3d,"(149, 27, 61)",'autumn soft',51.40031470066657,"(167.0, 85.0, '47')",'summer light',48.59968529933343,"(164.0, 104.0, '114')",https://www.wardahbeauty.com/id/product/make-up/wardah-long-lasting-lipstick?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=9
Wardah Long Lasting Lipstick,wardah,lip,Classic Brown,#ac5a51,"(172, 90, 81)",'winter clear',52.588312830953555,"(194.0, 31.0, '90')",'winter deep',47.411687169046445,"(198.0, 31.0, '87')",https://www.wardahbeauty.com/id/product/make-up/wardah-long-lasting-lipstick?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=9
Wardah Long Lasting Lipstick,wardah,lip,Violet Pink,#af1f4f,"(175, 31, 79)",'autumn warm',65.10259616875406,"(156.0, 35.0, '53')",'summer cool ',34.897403831245924,"(152.0, 42.0, '85')",https://www.wardahbeauty.com/id/product/make-up/wardah-long-lasting-lipstick?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=9
Wardah Long Lasting Lipstick,wardah,lip,Rouge Red,#8d1335,"(141, 19, 53)",'autumn warm',52.3201321514921,"(133.0, 67.0, '35')",'autumn warm',47.6798678485079,"(156.0, 35.0, '53')",https://www.wardahbeauty.com/id/product/make-up/wardah-long-lasting-lipstick?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=9
Wardah Long Lasting Lipstick,wardah,lip,Smooth Latte,#832d2f,"(131, 45, 47)",'autumn warm',54.510368753905716,"(156.0, 35.0, '53')",'autumn warm',45.489631246094284,"(199.0, 28.0, '0')",https://www.wardahbeauty.com/id/product/make-up/wardah-long-lasting-lipstick?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=9
Wardah Long Lasting Lipstick,wardah,lip,Passionate Red,#b80a29,"(184, 10, 41)",'autumn warm',71.97706697541703,"(156.0, 35.0, '53')",'autumn warm',28.02293302458295,"(133.0, 67.0, '35')",https://www.wardahbeauty.com/id/product/make-up/wardah-long-lasting-lipstick?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=9
Wardah Long Lasting Lipstick,wardah,lip,Sunset Orange,#9e2727,"(158, 39, 39)",'autumn soft',64.79980685683306,"(167.0, 85.0, '47')",'autumn warm',35.200193143166935,"(156.0, 35.0, '53')",https://www.wardahbeauty.com/id/product/make-up/wardah-long-lasting-lipstick?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=9
Wardah Long Lasting Lipstick,wardah,lip,Sunrise Nude,#a6453a,"(166, 69, 58)",'autumn soft',57.48500614115504,"(224.0, 134.0, '127')",'autumn warm',42.51499385884496,"(217.0, 159.0, '113')",https://www.wardahbeauty.com/id/product/make-up/wardah-long-lasting-lipstick?ref=https://www.wardahbeauty.com/id/product/list/make-up/sort/all?page=9
