Product Title,Brand,Type,Variant Name,Color HEX,Color RGB,Season 1 Name,Season 1 Percent,S1 Closest Color,Season 2 Name,Season 2 Percent,S2 Closest Color,Product URL
Super Stay Matte Ink®,maybelline,lip,Visionary ,"#936b74
","(147, 107, 116)",'summer light',66.29147587173205,"(164.0, 104.0, '114')",'summer soft',33.70852412826796,"(159.0, 107.0, '148')",https://www.maybelline.com/lip-makeup/lipstick/superstay-matte-ink-liquid-lipstick?variant=Romantic
Super Stay Matte Ink®,maybelline,lip,Composer,#622622,"(98, 38, 34)",'autumn deep',69.18642460546874,"(95.0, 46.0, '22')",'autumn deep',30.813575394531256,"(89.0, 61.0, '56')",https://www.maybelline.com/lip-makeup/lipstick/superstay-matte-ink-liquid-lipstick?variant=Romantic
Super Stay Matte Ink®,maybelline,lip,Founder,#7a2739,"(122, 39, 57)",'autumn warm',51.21216576229904,"(156.0, 35.0, '53')",'winter cool',48.78783423770096,"(134.0, 42.0, '91')",https://www.maybelline.com/lip-makeup/lipstick/superstay-matte-ink-liquid-lipstick?variant=Romantic
Super Stay Matte Ink®,maybelline,lip,Ground-Breaker,#882e24,"(136, 46, 36)",'autumn warm',57.26774316052665,"(133.0, 67.0, '35')",'autumn warm',42.73225683947336,"(156.0, 35.0, '53')",https://www.maybelline.com/lip-makeup/lipstick/superstay-matte-ink-liquid-lipstick?variant=Romantic
Super Stay Matte Ink®,maybelline,lip,Dancer,#ac3122,"(172, 49, 34)",'autumn warm',57.51513277627755,"(156.0, 35.0, '53')",'autumn soft',42.484867223722446,"(167.0, 85.0, '47')",https://www.maybelline.com/lip-makeup/lipstick/superstay-matte-ink-liquid-lipstick?variant=Romantic
Super Stay Matte Ink®,maybelline,lip,Artist,#97264f,"(151, 38, 79)",'summer cool ',50.0,"(152.0, 42.0, '85')",'winter deep',50.0,"(152.0, 42.0, '85')",https://www.maybelline.com/lip-makeup/lipstick/superstay-matte-ink-liquid-lipstick?variant=Romantic
Super Stay Matte Ink®,maybelline,lip,Inspirer,#bb5b76,"(187, 91, 118)",'summer soft',70.17270029316728,"(177.0, 89.0, '123')",'summer light',29.827299706832722,"(164.0, 104.0, '114')",https://www.maybelline.com/lip-makeup/lipstick/superstay-matte-ink-liquid-lipstick?variant=Romantic
Super Stay Matte Ink®,maybelline,lip,Self-Starter,#b96365,"(185, 99, 101)",'summer light',50.253319050795334,"(164.0, 104.0, '114')",'summer soft',49.74668094920468,"(177.0, 89.0, '123')",https://www.maybelline.com/lip-makeup/lipstick/superstay-matte-ink-liquid-lipstick?variant=Romantic
Super Stay Matte Ink®,maybelline,lip,Globetrotter,#aa4734,"(170, 71, 52)",'autumn soft',71.3751634702011,"(167.0, 85.0, '47')",'spring warm',28.624836529798902,"(144.0, 76.0, '25')",https://www.maybelline.com/lip-makeup/lipstick/superstay-matte-ink-liquid-lipstick?variant=Romantic
Super Stay Matte Ink®,maybelline,lip,Pathfinder,#a53961,"(165, 57, 97)",'summer cool ',50.0,"(152.0, 42.0, '85')",'winter deep',50.0,"(152.0, 42.0, '85')",https://www.maybelline.com/lip-makeup/lipstick/superstay-matte-ink-liquid-lipstick?variant=Romantic
Super Stay Matte Ink®,maybelline,lip,Savant,#92435c,"(146, 67, 92)",'summer cool ',50.0,"(152.0, 42.0, '85')",'winter deep',50.0,"(152.0, 42.0, '85')",https://www.maybelline.com/lip-makeup/lipstick/superstay-matte-ink-liquid-lipstick?variant=Romantic
Super Stay Matte Ink®,maybelline,lip,Mover,#714244,"(113, 66, 68)",'autumn deep',58.5786437626905,"(89.0, 61.0, '56')",'autumn warm',41.42135623730952,"(133.0, 67.0, '35')",https://www.maybelline.com/lip-makeup/lipstick/superstay-matte-ink-liquid-lipstick?variant=Romantic
Super Stay Matte Ink®,maybelline,lip,Ringleader,#a05a63,"(160, 90, 99)",'summer light',58.467040217572766,"(164.0, 104.0, '114')",'summer soft',41.53295978242723,"(177.0, 89.0, '123')",https://www.maybelline.com/lip-makeup/lipstick/superstay-matte-ink-liquid-lipstick?variant=Romantic
Super Stay Matte Ink®,maybelline,lip,Revolutionary,#ac6f80,"(172, 111, 128)",'summer light',56.795864153725695,"(164.0, 104.0, '114')",'summer soft',43.204135846274305,"(177.0, 89.0, '123')",https://www.maybelline.com/lip-makeup/lipstick/superstay-matte-ink-liquid-lipstick?variant=Romantic
Super Stay Matte Ink®,maybelline,lip,Thrill Seeker,#0f1210,"(15, 18, 16)",'winter deep',50.50218090156244,"(0.0, 0.0, '0')",'winter clear',49.49781909843756,"(33.0, 33.0, '33')",https://www.maybelline.com/lip-makeup/lipstick/superstay-matte-ink-liquid-lipstick?variant=Romantic
Super Stay Matte Ink®,maybelline,lip,Shot Caller,#ca072a,"(202, 7, 42)",'autumn warm',52.089130365702786,"(199.0, 28.0, '0')",'winter deep',47.910869634297214,"(198.0, 31.0, '87')",https://www.maybelline.com/lip-makeup/lipstick/superstay-matte-ink-liquid-lipstick?variant=Romantic
Super Stay Matte Ink®,maybelline,lip,Innovator,#c41e14,"(196, 30, 20)",'autumn warm',64.77850722277236,"(199.0, 28.0, '0')",'autumn deep',35.221492777227624,"(227.0, 36.0, '0')",https://www.maybelline.com/lip-makeup/lipstick/superstay-matte-ink-liquid-lipstick?variant=Romantic
Super Stay Matte Ink®,maybelline,lip,Hustler,#a72f2e,"(167, 47, 46)",'autumn warm',68.20558499474762,"(156.0, 35.0, '53')",'autumn soft',31.794415005252365,"(167.0, 85.0, '47')",https://www.maybelline.com/lip-makeup/lipstick/superstay-matte-ink-liquid-lipstick?variant=Romantic
Super Stay Matte Ink®,maybelline,lip,Exhilarator,#9f040e,"(159, 4, 14)",'autumn warm',50.6118538956561,"(199.0, 28.0, '0')",'autumn warm',49.38814610434389,"(156.0, 35.0, '53')",https://www.maybelline.com/lip-makeup/lipstick/superstay-matte-ink-liquid-lipstick?variant=Romantic
Super Stay Matte Ink®,maybelline,lip,Meditator,#C95E45,"(201, 94, 69)",'autumn warm',59.58763577460312,"(218.0, 103.0, '85')",'autumn soft',40.41236422539688,"(231.0, 113.0, '59')",https://www.maybelline.com/lip-makeup/lipstick/superstay-matte-ink-liquid-lipstick?variant=Romantic
Super Stay Matte Ink®,maybelline,lip,De-Stresser,#C65C5F,"(198, 92, 95)",'autumn warm',58.500224184686964,"(218.0, 103.0, '85')",'summer soft',41.499775815313036,"(177.0, 89.0, '123')",https://www.maybelline.com/lip-makeup/lipstick/superstay-matte-ink-liquid-lipstick?variant=Romantic
Super Stay Matte Ink®,maybelline,lip,Pleasure-Seeker,#E43E37,"(228, 62, 55)",'spring clear',50.56952453000314,"(255.0, 64.0, '74')",'summer cool ',49.43047546999685,"(208.0, 49.0, '79')",https://www.maybelline.com/lip-makeup/lipstick/superstay-matte-ink-liquid-lipstick?variant=Romantic
Super Stay Matte Ink®,maybelline,lip,Energizer,#FF161D,"(255, 22, 29)",'autumn deep',59.05786906269373,"(227.0, 36.0, '0')",'spring clear',40.94213093730625,"(255.0, 64.0, '74')",https://www.maybelline.com/lip-makeup/lipstick/superstay-matte-ink-liquid-lipstick?variant=Romantic
Super Stay Matte Ink®,maybelline,lip,Motivator,#D41B3B,"(212, 27, 59)",'summer cool ',51.26663512128125,"(208.0, 49.0, '79')",'winter deep',48.73336487871875,"(198.0, 31.0, '87')",https://www.maybelline.com/lip-makeup/lipstick/superstay-matte-ink-liquid-lipstick?variant=Romantic
Super Stay Matte Ink®,maybelline,lip,Harmonizer,#9F2924,"(159, 41, 36)",'autumn warm',66.80701025480435,"(156.0, 35.0, '53')",'autumn warm',33.192989745195646,"(133.0, 67.0, '35')",https://www.maybelline.com/lip-makeup/lipstick/superstay-matte-ink-liquid-lipstick?variant=Romantic
Super Stay Matte Ink®,maybelline,lip,Optimist,#DA0059,"(218, 0, 89)",'winter deep',51.49116320086341,"(198.0, 31.0, '87')",'winter clear',48.50883679913659,"(194.0, 31.0, '90')",https://www.maybelline.com/lip-makeup/lipstick/superstay-matte-ink-liquid-lipstick?variant=Romantic
Super Stay Matte Ink®,maybelline,lip,Reviver,#B92374,"(185, 35, 116)",'winter clear',53.53340013270675,"(194.0, 31.0, '90')",'winter deep',46.46659986729325,"(198.0, 31.0, '87')",https://www.maybelline.com/lip-makeup/lipstick/superstay-matte-ink-liquid-lipstick?variant=Romantic
Super Stay Matte Ink®,maybelline,lip,Euphoric,#AD59B9,"(173, 89, 185)",'summer soft',50.0,"(159.0, 107.0, '148')",'autumn soft',50.0,"(149.0, 121.0, '168')",https://www.maybelline.com/lip-makeup/lipstick/superstay-matte-ink-liquid-lipstick?variant=Romantic
Lifter Gloss®,maybelline,lip,Pearl,#e5e3e1,"(229, 227, 225)",'spring light',58.12148822134338,"(239.0, 239.0, '234')",'summer light',41.87851177865662,"(206.0, 218.0, '229')",https://www.maybelline.com/lip-makeup/lip-gloss/lifter-gloss-lip-gloss-makeup-with-hyaluronic-acid?variant=Bubblegum
Lifter Gloss®,maybelline,lip,Ice,#eec2be,"(238, 194, 190)",'autumn soft',60.65679661260875,"(222.0, 193.0, '182')",'spring light',39.34320338739125,"(253.0, 171.0, '187')",https://www.maybelline.com/lip-makeup/lip-gloss/lifter-gloss-lip-gloss-makeup-with-hyaluronic-acid?variant=Bubblegum
Lifter Gloss®,maybelline,lip,Reef,#ec918f,"(236, 145, 143)",'autumn soft',60.3401210212688,"(224.0, 134.0, '127')",'spring warm',39.6598789787312,"(255.0, 143.0, '114')",https://www.maybelline.com/lip-makeup/lip-gloss/lifter-gloss-lip-gloss-makeup-with-hyaluronic-acid?variant=Bubblegum
Lifter Gloss®,maybelline,lip,Silk,#e98386,"(233, 131, 134)",'autumn soft',73.11467020669676,"(224.0, 134.0, '127')",'spring warm',26.88532979330325,"(255.0, 143.0, '114')",https://www.maybelline.com/lip-makeup/lip-gloss/lifter-gloss-lip-gloss-makeup-with-hyaluronic-acid?variant=Bubblegum
Lifter Gloss®,maybelline,lip,Amber,#e98b71,"(233, 139, 113)",'autumn soft',56.29367957812952,"(224.0, 134.0, '127')",'spring warm',43.70632042187047,"(255.0, 143.0, '114')",https://www.maybelline.com/lip-makeup/lip-gloss/lifter-gloss-lip-gloss-makeup-with-hyaluronic-acid?variant=Bubblegum
Lifter Gloss®,maybelline,lip,Moon,#d17070,"(209, 112, 112)",'summer soft',60.06074421272023,"(197.0, 121.0, '125')",'autumn warm',39.93925578727976,"(218.0, 103.0, '85')",https://www.maybelline.com/lip-makeup/lip-gloss/lifter-gloss-lip-gloss-makeup-with-hyaluronic-acid?variant=Bubblegum
Lifter Gloss®,maybelline,lip,Stone,#cb806c,"(203, 128, 108)",'summer soft',59.94997463525038,"(197.0, 121.0, '125')",'autumn soft',40.05002536474962,"(224.0, 134.0, '127')",https://www.maybelline.com/lip-makeup/lip-gloss/lifter-gloss-lip-gloss-makeup-with-hyaluronic-acid?variant=Bubblegum
Lifter Gloss®,maybelline,lip,Petal,#dd6f7f,"(221, 111, 127)",'autumn soft',52.924585835202464,"(224.0, 134.0, '127')",'summer soft',47.07541416479752,"(197.0, 121.0, '125')",https://www.maybelline.com/lip-makeup/lip-gloss/lifter-gloss-lip-gloss-makeup-with-hyaluronic-acid?variant=Bubblegum
Lifter Gloss®,maybelline,lip,Topaz,#a84b3e,"(168, 75, 62)",'autumn soft',70.29152634022793,"(167.0, 85.0, '47')",'autumn warm',29.70847365977205,"(156.0, 35.0, '53')",https://www.maybelline.com/lip-makeup/lip-gloss/lifter-gloss-lip-gloss-makeup-with-hyaluronic-acid?variant=Bubblegum
Lifter Gloss®,maybelline,lip,Crystal,#5f2f1e,"(95, 47, 30)",'autumn deep',78.89201401068027,"(95.0, 46.0, '22')",'autumn deep',21.107985989319733,"(89.0, 61.0, '56')",https://www.maybelline.com/lip-makeup/lip-gloss/lifter-gloss-lip-gloss-makeup-with-hyaluronic-acid?variant=Bubblegum
Lifter Gloss®,maybelline,lip,Brass,#dc7c87,"(220, 124, 135)",'autumn soft',65.3099323330501,"(224.0, 134.0, '127')",'summer soft',34.6900676669499,"(197.0, 121.0, '125')",https://www.maybelline.com/lip-makeup/lip-gloss/lifter-gloss-lip-gloss-makeup-with-hyaluronic-acid?variant=Bubblegum
Lifter Gloss®,maybelline,lip,Opal,#e39a9b,"(227, 154, 155)",'spring clear',52.90972729281478,"(253.0, 167.0, '165')",'autumn soft',47.09027270718522,"(224.0, 134.0, '127')",https://www.maybelline.com/lip-makeup/lip-gloss/lifter-gloss-lip-gloss-makeup-with-hyaluronic-acid?variant=Bubblegum
Lifter Gloss®,maybelline,lip,Heat,#dd4d62,"(221, 77, 98)",'autumn warm',55.365511099185994,"(218.0, 103.0, '85')",'summer cool ',44.634488900814,"(208.0, 49.0, '79')",https://www.maybelline.com/lip-makeup/lip-gloss/lifter-gloss-lip-gloss-makeup-with-hyaluronic-acid?variant=Bubblegum
Lifter Gloss®,maybelline,lip,Rust,#ca4c40,"(202, 76, 64)",'summer cool ',54.548932344650765,"(208.0, 49.0, '79')",'autumn warm',45.451067655349235,"(218.0, 103.0, '85')",https://www.maybelline.com/lip-makeup/lip-gloss/lifter-gloss-lip-gloss-makeup-with-hyaluronic-acid?variant=Bubblegum
Lifter Gloss®,maybelline,lip,Sun,#fbe1c5,"(251, 225, 197)",'summer soft',57.87914605895348,"(255.0, 246.0, '183')",'spring light',42.12085394104652,"(255.0, 241.0, '166')",https://www.maybelline.com/lip-makeup/lip-gloss/lifter-gloss-lip-gloss-makeup-with-hyaluronic-acid?variant=Bubblegum
Lifter Gloss®,maybelline,lip,Gummy Bear,#ffa9b5,"(255, 169, 181)",'spring light',71.01020514433645,"(253.0, 171.0, '187')",'spring clear',28.989794855663565,"(253.0, 167.0, '165')",https://www.maybelline.com/lip-makeup/lip-gloss/lifter-gloss-lip-gloss-makeup-with-hyaluronic-acid?variant=Bubblegum
Lifter Gloss®,maybelline,lip,Peach Ring,#ff8281,"(255, 130, 129)",'spring warm',54.861090969443474,"(255.0, 143.0, '114')",'spring light',45.138909030556526,"(253.0, 107.0, '122')",https://www.maybelline.com/lip-makeup/lip-gloss/lifter-gloss-lip-gloss-makeup-with-hyaluronic-acid?variant=Bubblegum
Lifter Gloss®,maybelline,lip,Sweetheart,#fb3b45,"(251, 59, 69)",'spring clear',83.20551877461203,"(255.0, 64.0, '74')",'spring warm',16.79448122538797,"(251.0, 95.0, '87')",https://www.maybelline.com/lip-makeup/lip-gloss/lifter-gloss-lip-gloss-makeup-with-hyaluronic-acid?variant=Bubblegum
Lifter Gloss®,maybelline,lip,Bubblegum,#ff2f6e,"(255, 47, 110)",'spring clear',50.74243485559515,"(255.0, 64.0, '74')",'winter clear',49.25756514440485,"(255.0, 48.0, '151')",https://www.maybelline.com/lip-makeup/lip-gloss/lifter-gloss-lip-gloss-makeup-with-hyaluronic-acid?variant=Bubblegum
Lifter Gloss®,maybelline,lip,Taffy,#d32176,"(211, 33, 118)",'winter deep',55.61443595820391,"(205.0, 52.0, '135')",'winter clear',44.38556404179609,"(194.0, 31.0, '90')",https://www.maybelline.com/lip-makeup/lip-gloss/lifter-gloss-lip-gloss-makeup-with-hyaluronic-acid?variant=Bubblegum
Color Sensational® The Mattes,maybelline,lip,Nude Nuance,#a45e59,"(164, 94, 89)",'summer light',57.70912850072497,"(164.0, 104.0, '114')",'summer soft',42.29087149927503,"(177.0, 89.0, '123')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-the-mattes-matte-finish-lipstick-makeup?variant=Touch+Of+Spice
Color Sensational® The Mattes,maybelline,lip,Touch Of Spice,#9c474c,"(156, 71, 76)",'summer cool ',50.0,"(152.0, 42.0, '85')",'winter deep',50.0,"(152.0, 42.0, '85')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-the-mattes-matte-finish-lipstick-makeup?variant=Touch+Of+Spice
Color Sensational® The Mattes,maybelline,lip,Lust for Blush,#be6781,"(190, 103, 129)",'summer soft',50.379768742931354,"(197.0, 121.0, '125')",'summer soft',49.62023125706864,"(177.0, 89.0, '123')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-the-mattes-matte-finish-lipstick-makeup?variant=Touch+Of+Spice
Color Sensational® The Mattes,maybelline,lip,Divine Wine,#771e27,"(119, 30, 39)",'autumn deep',54.28740055371457,"(95.0, 46.0, '22')",'autumn warm',45.71259944628543,"(133.0, 67.0, '35')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-the-mattes-matte-finish-lipstick-makeup?variant=Touch+Of+Spice
Color Sensational® The Mattes,maybelline,lip,Gone Griege,#856665,"(133, 102, 101)",'summer light',53.45751903617704,"(164.0, 104.0, '114')",'winter deep',46.542480963822975,"(95.0, 98.0, '107')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-the-mattes-matte-finish-lipstick-makeup?variant=Touch+Of+Spice
Color Sensational® The Mattes,maybelline,lip,Mauve It,#7e4b56,"(126, 75, 86)",'summer cool ',54.42562032217104,"(122.0, 66.0, '113')",'winter cool',45.57437967782896,"(134.0, 42.0, '91')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-the-mattes-matte-finish-lipstick-makeup?variant=Touch+Of+Spice
Color Sensational® The Mattes,maybelline,lip,Raging Raisin,#71414b,"(113, 65, 75)",'autumn deep',53.14455940015217,"(89.0, 61.0, '56')",'winter cool',46.85544059984783,"(134.0, 42.0, '91')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-the-mattes-matte-finish-lipstick-makeup?variant=Touch+Of+Spice
Color Sensational® The Mattes,maybelline,lip,Smoking Red,#6b3842,"(107, 56, 66)",'autumn deep',65.0103380935499,"(89.0, 61.0, '56')",'winter cool',34.989661906450095,"(134.0, 42.0, '91')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-the-mattes-matte-finish-lipstick-makeup?variant=Touch+Of+Spice
Color Sensational® The Mattes,maybelline,lip,Berry Bossy,#6d2d53,"(109, 45, 83)",'winter cool',58.48263642808309,"(134.0, 42.0, '91')",'autumn deep',41.517363571916924,"(89.0, 61.0, '56')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-the-mattes-matte-finish-lipstick-makeup?variant=Touch+Of+Spice
Color Sensational® The Mattes,maybelline,lip,Blackest Berry,#4a303d,"(74, 48, 61)",'autumn deep',55.371434412869334,"(89.0, 61.0, '56')",'autumn deep',44.62856558713067,"(64.0, 25.0, '57')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-the-mattes-matte-finish-lipstick-makeup?variant=Touch+Of+Spice
Color Sensational® The Mattes,maybelline,lip,Violet Vixen,#5d2c64,"(93, 44, 100)",'winter deep',63.08134890747454,"(92.0, 47.0, '120')",'winter clear',36.918651092525444,"(98.0, 40.0, '134')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-the-mattes-matte-finish-lipstick-makeup?variant=Touch+Of+Spice
Color Sensational® The Mattes,maybelline,lip,Sapphire Siren,#533e7d,"(83, 62, 125)",'winter deep',60.70567989416909,"(92.0, 47.0, '120')",'winter clear',39.29432010583091,"(98.0, 40.0, '134')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-the-mattes-matte-finish-lipstick-makeup?variant=Touch+Of+Spice
Color Sensational® The Mattes,maybelline,lip,Pitch Black,#313335,"(49, 51, 53)",'autumn deep',50.830487357315725,"(64.0, 25.0, '57')",'winter clear',49.169512642684275,"(33.0, 33.0, '33')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-the-mattes-matte-finish-lipstick-makeup?variant=Touch+Of+Spice
Color Sensational® The Mattes,maybelline,lip,Copper Rose,#6b2e32,"(107, 46, 50)",'autumn deep',55.742300645941675,"(89.0, 61.0, '56')",'autumn deep',44.257699354058325,"(95.0, 46.0, '22')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-the-mattes-matte-finish-lipstick-makeup?variant=Touch+Of+Spice
Color Sensational® The Creams,maybelline,lip,Pink Sand,#fbcfcb,"(251, 207, 203)",'spring clear',63.295794224408716,"(255.0, 191.0, '218')",'autumn soft',36.70420577559129,"(222.0, 193.0, '182')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-the-creams-cream-finish-lipstick-makeup?variant=Pink+Wink
Color Sensational® The Creams,maybelline,lip,Born With It,#df8a82,"(223, 138, 130)",'autumn soft',84.44269474343986,"(224.0, 134.0, '127')",'autumn warm',15.557305256560138,"(217.0, 159.0, '113')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-the-creams-cream-finish-lipstick-makeup?variant=Pink+Wink
Color Sensational® The Creams,maybelline,lip,Pink and Proper,#fa6c98,"(250, 108, 152)",'summer soft',57.627075710914475,"(228.0, 106.0, '154')",'spring light',42.37292428908553,"(253.0, 107.0, '122')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-the-creams-cream-finish-lipstick-makeup?variant=Pink+Wink
Color Sensational® The Creams,maybelline,lip,Pink Wink,#e28695,"(226, 134, 149)",'autumn soft',56.34579128981962,"(224.0, 134.0, '127')",'summer soft',43.65420871018038,"(228.0, 106.0, '154')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-the-creams-cream-finish-lipstick-makeup?variant=Pink+Wink
Color Sensational® The Creams,maybelline,lip,Double Shot,#764537,"(118, 69, 55)",'autumn warm',54.548738853210764,"(133.0, 67.0, '35')",'autumn deep',45.45126114678922,"(89.0, 61.0, '56')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-the-creams-cream-finish-lipstick-makeup?variant=Pink+Wink
Color Sensational® The Creams,maybelline,lip,Almond Hustle,#ac7560,"(172, 117, 96)",'summer light',61.99394625150951,"(164.0, 104.0, '114')",'summer soft',38.00605374849047,"(197.0, 121.0, '125')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-the-creams-cream-finish-lipstick-makeup?variant=Pink+Wink
Color Sensational® The Creams,maybelline,lip,Copper Charge,#ba5743,"(186, 87, 67)",'autumn soft',59.15048828484175,"(167.0, 85.0, '47')",'autumn warm',40.849511715158236,"(218.0, 103.0, '85')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-the-creams-cream-finish-lipstick-makeup?variant=Pink+Wink
Color Sensational® The Creams,maybelline,lip,Nearly There,#d68671,"(214, 134, 113)",'autumn soft',58.781718075044154,"(224.0, 134.0, '127')",'summer soft',41.21828192495586,"(197.0, 121.0, '125')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-the-creams-cream-finish-lipstick-makeup?variant=Pink+Wink
Color Sensational® The Creams,maybelline,lip,Flush Punch,#b47a7c,"(180, 122, 124)",'summer soft',60.45320081831493,"(197.0, 121.0, '125')",'summer light',39.54679918168507,"(164.0, 104.0, '114')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-the-creams-cream-finish-lipstick-makeup?variant=Pink+Wink
Color Sensational® The Creams,maybelline,lip,Pink Pose,#b0606d,"(176, 96, 109)",'summer light',50.6786218550958,"(164.0, 104.0, '114')",'summer soft',49.321378144904195,"(177.0, 89.0, '123')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-the-creams-cream-finish-lipstick-makeup?variant=Pink+Wink
Color Sensational® The Creams,maybelline,lip,Warm Me Up,#ca6e6b,"(202, 110, 107)",'summer soft',56.43945873377352,"(197.0, 121.0, '125')",'autumn warm',43.56054126622647,"(218.0, 103.0, '85')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-the-creams-cream-finish-lipstick-makeup?variant=Pink+Wink
Color Sensational® The Creams,maybelline,lip,Pink Score,#a96178,"(169, 97, 120)",'summer light',52.74100623929166,"(164.0, 104.0, '114')",'summer soft',47.25899376070836,"(177.0, 89.0, '123')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-the-creams-cream-finish-lipstick-makeup?variant=Pink+Wink
Color Sensational® The Creams,maybelline,lip,Pink Flare,#92495f,"(146, 73, 95)",'summer cool ',51.810778494505925,"(122.0, 66.0, '113')",'summer cool ',48.189221505494075,"(152.0, 42.0, '85')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-the-creams-cream-finish-lipstick-makeup?variant=Pink+Wink
Color Sensational® The Creams,maybelline,lip,Crazy for Coffee,#8f332c,"(143, 51, 44)",'autumn warm',51.831723324637565,"(133.0, 67.0, '35')",'autumn warm',48.16827667536242,"(156.0, 35.0, '53')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-the-creams-cream-finish-lipstick-makeup?variant=Pink+Wink
Color Sensational® The Creams,maybelline,lip,Rum Riche,#9b4d57,"(155, 77, 87)",'summer cool ',50.0,"(152.0, 42.0, '85')",'winter deep',50.0,"(152.0, 42.0, '85')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-the-creams-cream-finish-lipstick-makeup?variant=Pink+Wink
Color Sensational® The Creams,maybelline,lip,Crimson Race,#91222b,"(145, 34, 43)",'autumn warm',70.73536565514485,"(156.0, 35.0, '53')",'autumn warm',29.264634344855146,"(133.0, 67.0, '35')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-the-creams-cream-finish-lipstick-makeup?variant=Pink+Wink
Color Sensational® The Creams,maybelline,lip,Hot Chase,#bc2e2f,"(188, 46, 47)",'autumn warm',52.415725339275184,"(156.0, 35.0, '53')",'summer cool ',47.584274660724816,"(208.0, 49.0, '79')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-the-creams-cream-finish-lipstick-makeup?variant=Pink+Wink
Color Sensational® The Creams,maybelline,lip,Coral Rise,#d2392a,"(210, 57, 42)",'summer cool ',56.84831515499484,"(208.0, 49.0, '79')",'autumn deep',43.15168484500516,"(227.0, 36.0, '0')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-the-creams-cream-finish-lipstick-makeup?variant=Pink+Wink
Color Sensational® The Creams,maybelline,lip,Berry Go,#872f5b,"(135, 47, 91)",'winter cool',78.58212341305723,"(134.0, 42.0, '91')",'summer cool ',21.417876586942775,"(152.0, 42.0, '85')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-the-creams-cream-finish-lipstick-makeup?variant=Pink+Wink
Color Sensational® The Creams,maybelline,lip,Blissful Berry,#5C003D,"(92, 0, 61)",'autumn deep',61.53197144020115,"(64.0, 25.0, '57')",'autumn deep',38.46802855979885,"(95.0, 46.0, '22')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-the-creams-cream-finish-lipstick-makeup?variant=Pink+Wink
Color Sensational® The Creams,maybelline,lip,Plum Rule,#882937,"(136, 41, 55)",'autumn warm',61.09435863488558,"(156.0, 35.0, '53')",'autumn warm',38.905641365114406,"(133.0, 67.0, '35')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-the-creams-cream-finish-lipstick-makeup?variant=Pink+Wink
Color Sensational® The Creams,maybelline,lip,Plum Paradise,#be4d60,"(190, 77, 96)",'summer soft',53.65826540197502,"(177.0, 89.0, '123')",'summer cool ',46.341734598024985,"(208.0, 49.0, '79')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-the-creams-cream-finish-lipstick-makeup?variant=Pink+Wink
Color Sensational® The Creams,maybelline,lip,Plum Perfect,#9e012e,"(158, 1, 46)",'autumn warm',62.071429461062735,"(156.0, 35.0, '53')",'summer cool ',37.92857053893728,"(152.0, 42.0, '85')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-the-creams-cream-finish-lipstick-makeup?variant=Pink+Wink
Color Sensational® The Creams,maybelline,lip,On The Mauve,#c5727b,"(197, 114, 123)",'summer soft',81.4735349366118,"(197.0, 121.0, '125')",'summer soft',18.526465063388198,"(177.0, 89.0, '123')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-the-creams-cream-finish-lipstick-makeup?variant=Pink+Wink
